,ground_truth,rank_statistic,mean,sd,shrinkage,z_score,Rhat,ESS,ESS_per_iter,tail_ESS,tail_ESS_per_iter,n_divergences,n_bad_ebfmi,n_max_treedepth,warning_code,L,trial,parameter
257,-12.8498,3590,-12.919150499999999,0.05296070878254934,0.9996744208742347,-1.309470767937492,1.0050278706343012,1227.0294846116415,0.30675737115291035,1828.6221708375774,0.45715554270939435,0,0,0,0,4000,257,delta_G
258,-12.0099,1598,-12.002328050000001,0.030583279062217965,0.9998914281919203,0.24758463553221005,1.00216334917575,1521.9974685768832,0.3804993671442208,1475.7416833010507,0.36893542082526265,0,0,0,0,4000,258,delta_G
259,-14.8554,415,-14.808237349999999,0.03760240225008902,0.999835872952434,1.2542456645808842,1.0036749827278535,1594.462862350426,0.3986157155876065,1498.4472649033362,0.37461181622583406,0,0,0,0,4000,259,delta_G
260,-12.4524,2068,-12.453590875000002,0.0560565479157821,0.9996352446469865,-0.021244172969584953,1.0046940919848466,1246.1946984975962,0.31154867462439906,1435.9055367140995,0.3589763841785249,0,0,0,0,4000,260,delta_G
261,-12.4896,3586,-12.552246325,0.04921197696185732,0.9997188807410594,-1.2729893994820882,1.0015716677828341,1446.9719822762504,0.3617429955690626,1626.7547178034608,0.40668867945086523,0,0,0,0,4000,261,delta_G
262,-10.449,582,-9.695016404999999,0.911613982892088,0.9035347417447543,0.8270864742640238,1.0055371090669618,994.9273375383381,0.24873183438458452,729.403646095102,0.1823509115237755,0,0,0,0,4000,262,delta_G
263,-13.9428,2088,-13.943891325000001,0.021749472344044927,0.9999450906344635,-0.05017707936715406,1.0033587427475819,1257.8854253320478,0.31447135633301193,1384.5787149689172,0.3461446787422293,0,0,0,0,4000,263,delta_G
264,-16.1253,2934,-16.138377399999996,0.02090299055733416,0.9999492815673607,-0.625623398916394,1.0049743842708974,1073.8442500639337,0.26846106251598345,1220.282187812171,0.30507054695304275,0,0,0,0,4000,264,delta_G
265,-12.6559,3130,-12.668021675,0.015450821262780016,0.9999722890054829,-0.7845327309040714,1.0024460712414578,1519.1954598001587,0.37979886495003967,1701.1319748538924,0.4252829937134731,0,0,0,0,4000,265,delta_G
266,-10.338,40,-10.05136933,0.1407711897880781,0.9976997420637302,2.036145822390953,1.0020702784568942,1538.4503395008433,0.38461258487521083,1407.180335993071,0.35179508399826775,0,0,0,0,4000,266,delta_G
267,-14.9992,2720,-15.0131976,0.02915982628960605,0.999901299616477,-0.48003029445306167,1.004817970526726,1295.9060954997344,0.3239765238749336,1337.5103834088125,0.3343775958522031,0,0,0,0,4000,267,delta_G
268,-21.0571,1656,-20.959235775,0.9228039838707077,0.9011519976872414,0.10605093466275081,1.0017551429876477,1108.6134999212843,0.27715337498032105,1264.035054559109,0.31600876363977726,0,0,0,0,4000,268,delta_G
269,-10.5411,3410,-10.577217475000001,0.034937284698790996,0.999858313891249,-1.0337802525692819,1.0009507425141935,1752.442334294346,0.4381105835735865,1932.7622602348263,0.48319056505870656,0,0,0,0,4000,269,delta_G
270,-14.7456,628,-14.71636995,0.029058206190291588,0.999901986346626,1.0059137790055577,1.0025584773921454,1110.9197876648948,0.2777299469162237,1097.50944692744,0.27437736173186,0,0,0,0,4000,270,delta_G
271,-17.4386,2901,-17.49533135,0.0921794126265594,0.9990136822516134,-0.6154449066607948,1.0034419558180288,1056.1420822256566,0.26403552055641416,1316.7474879058427,0.3291868719764607,0,0,0,0,4000,271,delta_G
272,-8.71323,1578,-8.694418115000001,0.0595322987990282,0.9995886094787687,0.3159946009057048,1.0032663279244487,1653.0445122813558,0.41326112807033893,1156.330662072338,0.28908266551808454,0,0,0,0,4000,272,delta_G
273,-13.3794,2084,-13.379665600000001,0.012521179522712691,0.9999818013379644,-0.021212059097048257,1.0018462179604102,1511.0050441926421,0.37775126104816054,1592.8476970643123,0.3982119242660781,0,0,0,0,4000,273,delta_G
274,-11.3762,2235,-11.377244200000002,0.006249647698870692,0.9999954662241187,-0.16708141807569638,1.0010359505282513,1746.8405339277203,0.4367101334819301,1775.6412834800517,0.4439103208700129,0,0,0,0,4000,274,delta_G
275,-10.8464,2036,-10.84250905,0.12102418257562206,0.9982998263098957,0.03215018616273302,1.0017139460720088,1918.2163825982705,0.47955409564956764,1618.7757997158953,0.40469394992897384,0,0,0,0,4000,275,delta_G
276,-14.7771,872,-14.751963949999999,0.0319162498642541,0.9998817577492243,0.787562765265675,1.003187557836638,1299.9927988179952,0.3249981997044988,1472.9220316861376,0.3682305079215344,0,0,0,0,4000,276,delta_G
277,-12.9621,3069,-13.027950424999998,0.08997020840155576,0.9990603926006373,-0.7319136653112416,1.0051226327928584,1407.8743231743376,0.3519685807935844,1648.7040510757222,0.41217601276893057,0,0,0,0,4000,277,delta_G
278,-14.2402,1773,-14.236941475,0.02645274158427393,0.9999187748814363,0.12318288407341724,1.0008802453590495,1492.9576949367167,0.3732394237341792,1612.554541409696,0.403138635352424,0,0,0,0,4000,278,delta_G
279,-13.0523,2870,-13.061523424999999,0.01674754455940855,0.9999674424842592,-0.5507329726623529,1.002610863818561,1416.0442188832035,0.35401105472080086,1501.3921982217798,0.375348049555445,0,0,0,0,4000,279,delta_G
280,-17.9464,1880,-17.980729724999996,0.3599235474776892,0.9849627127264827,-0.09538060302132266,1.0047163130986896,1008.9716777971734,0.25224291944929333,656.8845625657233,0.1642211406414308,0,0,0,0,4000,280,delta_G
281,-14.5426,232,-14.538136125,0.0029771626566875735,0.9999989711451693,1.4993722260937343,1.0023550125352936,1659.86430212243,0.4149660755306075,1801.262393363412,0.450315598340853,0,0,0,0,4000,281,delta_G
282,-9.74072,2805,-9.845379817500001,0.247906324431007,0.992866146475301,-0.4221748587504425,1.0013618800653885,1736.4677662444176,0.4341169415611044,1428.4066402996245,0.3571016600749061,0,0,0,0,4000,282,delta_G
283,-16.2353,2206,-16.24141275,0.03985411186361451,0.9998156278813873,-0.15337815131643961,1.0022112897796136,1101.8984710676236,0.2754746177669059,1292.754712122141,0.32318867803053525,0,0,0,0,4000,283,delta_G
284,-14.5411,1912,-14.54101165,0.002185211494913001,0.9999994457114237,0.04043086914290684,1.001644121845789,1781.814033759336,0.445453508439834,1795.286972093163,0.44882174302329075,0,0,0,0,4000,284,delta_G
285,-13.686,1682,-13.67180395,0.0631024104087752,0.9995377883655105,0.2249684268483433,1.0040464117455936,1209.2206674570696,0.3023051668642674,1337.7281956284853,0.3344320489071213,0,0,0,0,4000,285,delta_G
286,-15.3391,38,-15.269402275000001,0.02949175142856685,0.9998990398226391,2.3632955529554396,1.0012521565558092,1409.0922276604088,0.3522730569151022,1654.0555134548013,0.4135138783637003,0,0,0,0,4000,286,delta_G
287,-15.1719,95,-15.166099249999998,0.0029591146374380347,0.9999989835815125,1.9602991809146573,1.0036510656621855,1638.2688246640917,0.40956720616602293,1609.4907988690989,0.40237269971727474,0,0,0,0,4000,287,delta_G
288,-9.97575,2441,-9.929294389999999,1.2306422036042108,0.8242025445606849,0.03774907919129135,1.0020918719420853,625.3272297261605,0.15633180743154013,572.9994215907592,0.1432498553976898,18,0,0,4,4000,288,delta_G
289,-11.8125,836,-11.757924824999998,0.06890961269096912,0.9994488007814792,0.7919820307908094,1.0019247674871476,1476.3985124424128,0.3690996281106032,1493.4916651585718,0.3733729162896429,0,0,0,0,4000,289,delta_G
290,-12.53,2518,-12.535244725,0.014515416190188129,0.9999755427309944,-0.3613210211324125,1.0036434466710606,1567.4355235382723,0.39185888088456805,1649.281320003099,0.4123203300007747,0,0,0,0,4000,290,delta_G
291,-15.9462,2026,-15.951507775,0.08443104972135179,0.9991725279125468,-0.06286520204969172,1.00204477301701,1143.330719329754,0.2858326798324385,979.7744608169363,0.24494361520423408,0,0,0,0,4000,291,delta_G
292,-16.6762,823,-16.563208500000002,0.14717791170128078,0.99748560069383,0.76772050026999,1.004952503295432,1038.748282146448,0.259687070536612,954.9100401086448,0.2387275100271612,0,0,0,0,4000,292,delta_G
293,-17.4257,1782,-17.44858005,0.3823638873403155,0.9830291845093054,-0.05983841768937065,1.0067562855899528,783.2891423237244,0.1958222855809311,452.4762852277313,0.11311907130693283,0,0,0,0,4000,293,delta_G
294,-16.4082,2538,-16.47774255,0.17463166107409478,0.9964600677909319,-0.39822417980947583,1.008549525660644,840.8162752850369,0.21020406882125922,822.4663215273108,0.2056165803818277,0,0,0,0,4000,294,delta_G
295,-12.9742,1517,-12.97397955,0.0009034554762134184,0.9999999052536508,0.2440075972802085,1.0018693417223694,1766.3555041617722,0.44158887604044306,1463.990651546858,0.36599766288671454,0,0,0,0,4000,295,delta_G
296,-14.1851,2527,-14.188885775000001,0.012051911680284357,0.9999831398724419,-0.31412236501814833,1.0003860514424814,1519.029818133892,0.379757454533473,1612.892914168153,0.4032232285420383,0,0,0,0,4000,296,delta_G
297,-16.0913,2888,-16.288494875,0.3171893812160716,0.9883215217931415,-0.6216944408541548,1.0066544536734316,957.1431470597404,0.2392857867649351,633.2823844909058,0.15832059612272645,0,0,0,0,4000,297,delta_G
298,-13.9677,661,-13.967207000000002,0.0005685208879187899,0.9999999624818144,0.867162509725002,1.0038157222359037,2152.391572670953,0.5380978931677383,1686.1278064644932,0.42153195161612333,0,0,0,0,4000,298,delta_G
299,-18.648,2077,-18.770951475,0.7645008812963032,0.9321570137500796,-0.16082581198797533,1.0067332455631959,769.7636272486591,0.19244090681216477,728.4812213027338,0.18212030532568346,0,0,0,0,4000,299,delta_G
300,-16.9822,1228,-16.958942500000003,0.04587255392661283,0.9997557386151429,0.5070025104162205,1.0055755198385012,1087.5566161972563,0.2718891540493141,1291.28667578499,0.3228216689462475,0,0,0,0,4000,300,delta_G
301,-10.1146,3048,-10.320791215000002,0.47806030296106344,0.9734713994787871,-0.4313079620350655,1.0031132218202357,972.5465490839904,0.2431366372709976,729.785998944911,0.18244649973622773,0,0,0,0,4000,301,delta_G
302,-15.4658,861,-15.464736525,0.0014213122191745584,0.999999765508041,0.7482346142201634,1.0031813111178096,1885.9933119840039,0.47149832799600094,1252.0951004303267,0.31302377510758167,0,0,0,0,4000,302,delta_G
303,-9.36243,2169,-9.185564247499999,1.2704330751225086,0.812650491096582,0.13921689852332125,1.0090311173796869,682.0401372543286,0.17051003431358214,984.0628677948685,0.2460157169487171,26,0,0,4,4000,303,delta_G
304,-15.4914,1996,-15.4917182,0.018769153783801753,0.9999591079991981,-0.016953348225717,1.0029808816133818,1461.5965673599385,0.3653991418399846,1800.1857996129752,0.4500464499032438,0,0,0,0,4000,304,delta_G
305,-18.0568,1627,-18.036242574999996,0.09805825385896574,0.9988838635632435,0.20964502416665995,1.0019539793234757,1170.6954349720465,0.29267385874301166,1309.5197476430606,0.3273799369107651,0,0,0,0,4000,305,delta_G
306,-14.0177,1459,-13.99538075,0.062105116169583814,0.9995522828482679,0.3593786048005145,1.004044744002569,1299.1136996957819,0.3247784249239455,1518.0680148750766,0.3795170037187692,0,0,0,0,4000,306,delta_G
307,-14.8294,2612,-14.888312299999999,0.14420913746607736,0.9975860151852519,-0.4085198832415001,1.0023080278736185,1544.2116024966583,0.3860529006241646,1702.510079954086,0.4256275199885215,0,0,0,0,4000,307,delta_G
308,-12.4938,2847,-12.512309499999999,0.033181614257748224,0.9998721961326499,-0.5578239761399335,1.0029389935533257,1492.9445585996457,0.3732361396499114,1630.5676542399092,0.4076419135599773,0,0,0,0,4000,308,delta_G
309,-11.9771,135,-11.621985275,0.2213839101553552,0.9943109325487791,1.60406745346037,1.001581139135472,1641.8672199918997,0.41046680499797494,1251.4131063985476,0.3128532765996369,0,0,0,0,4000,309,delta_G
310,-11.4944,1870,-11.494330825,0.0012798192526192686,0.9999998098719239,0.05405060117557255,1.0030505207825688,1947.7636836337274,0.48694092090843183,1577.5359545606682,0.39438398864016705,0,0,0,0,4000,310,delta_G
311,-11.0986,3253,-11.1020014,0.0036677163249084566,0.9999984385055251,-0.9273890613899175,1.0010006557693771,1550.7812028543315,0.3876953007135829,1646.624418182456,0.411656104545614,0,0,0,0,4000,311,delta_G
312,-11.5818,2504,-11.6026859,0.07147410112194487,0.9994070113515428,-0.29221633671708824,1.0009520571496462,1613.580382438859,0.40339509560971476,1704.5258475651697,0.4261314618912924,0,0,0,0,4000,312,delta_G
313,-13.0244,251,-13.020904325,0.002248090032533166,0.9999994133536466,1.554953293423469,1.0027343420896357,1724.293827267907,0.4310734568169768,1565.4240319315304,0.3913560079828826,0,0,0,0,4000,313,delta_G
314,-10.9765,708,-10.9763217,0.0002474451656426094,0.9999999928926627,0.720563683420218,1.0012090548954111,1942.0662891690154,0.48551657229225387,1322.8254569599874,0.33070636423999683,0,0,171,8,4000,314,delta_G
315,-10.4728,3582,-10.63388715,0.12372704031406188,0.9982230376597225,-1.3019558989781495,1.0031561300942164,1477.1007180124777,0.36927517950311944,1425.7900986466611,0.3564475246616653,0,0,0,0,4000,315,delta_G
316,-9.39019,1975,-9.135179662499999,0.9723261961686578,0.8902579803848899,0.2622682989565038,1.0017458766821856,896.2808178762906,0.22407020446907264,949.147546301249,0.23728688657531224,5,0,0,4,4000,316,delta_G
317,-16.6915,3585,-16.720656374999997,0.023448821278677867,0.9999361749728264,-1.2434047175969543,1.0041925871067525,1121.6963012170718,0.28042407530426794,1328.530915671265,0.3321327289178162,0,0,0,0,4000,317,delta_G
318,-15.4687,1941,-15.468632674999998,0.0022679560940139436,0.9999994029396095,0.029685318943922585,1.0040377080661869,1612.0192418236504,0.40300481045591263,1719.2465566148082,0.4298116391537021,0,0,0,0,4000,318,delta_G
319,-13.9137,3249,-13.938366225000001,0.027104322381298795,0.999914724144757,-0.9100476541342977,1.0036451463653298,1179.73600689172,0.29493400172293,1195.6419798394534,0.2989104949598633,0,0,0,0,4000,319,delta_G
320,-17.6877,1126,-17.546151775,0.3143503755793038,0.9885296428035053,0.4502880734249084,1.0083872795510371,888.7123157727762,0.22217807894319402,599.8943420869801,0.14997358552174503,0,0,0,0,4000,320,delta_G
321,-12.5679,1669,-12.55893585,0.0422790054847261,0.9997925093643129,0.21202367220390372,1.003337583822867,1058.085725730611,0.2645214314326528,1319.0956818663074,0.32977392046657683,0,0,0,0,4000,321,delta_G
322,-19.2985,1546,-19.253678025000003,0.3764849695998492,0.9835470317219932,0.11905382317821966,1.0037983872309784,725.9002992433112,0.1814750748108278,566.3314035403112,0.1415828508850778,0,0,480,8,4000,322,delta_G
323,-12.6432,2777,-12.657684000000001,0.03017326082809081,0.9998943198382795,-0.480027666963887,1.0030884859610765,1432.4573313946114,0.35811433284865285,1402.44038160389,0.3506100954009725,0,0,0,0,4000,323,delta_G
324,-18.2439,2733,-18.24749165,0.007791529071851018,0.9999929531607252,-0.46096856815646214,1.0026895932988815,1264.182205512093,0.31604555137802326,1425.0861778690053,0.35627154446725134,0,0,15,8,4000,324,delta_G
325,-12.4223,3402,-12.499599625,0.07708905750727126,0.9993101821196251,-1.0027314835534096,1.0019979587061918,1330.2370638167326,0.33255926595418317,1375.4254727423547,0.3438563681855887,0,0,0,0,4000,325,delta_G
326,-14.0776,2872,-14.08991675,0.022479464060281784,0.9999413428603862,-0.5479111942780769,1.0020347601565112,1309.431583885518,0.3273578959713795,1299.4680896051937,0.3248670224012984,0,0,0,0,4000,326,delta_G
327,-13.802,1130,-13.786846474999999,0.02594822850551412,0.999921843625939,0.5839907335786086,1.0062402743614878,1359.1997306732071,0.3397999326683018,1518.1816837257975,0.3795454209314494,0,0,0,0,4000,327,delta_G
328,-11.2227,3394,-11.351291399999997,0.12760198300198944,0.9981099912166076,-1.0077539312064832,1.000903967769775,1676.109338183248,0.419027334545812,1648.2339408325952,0.4120584852081488,0,0,0,0,4000,328,delta_G
329,-13.8872,1899,-13.8860893,0.029053130132741297,0.9999020205868324,0.038229959901918124,1.0027004714250098,1142.405431101164,0.285601357775291,1063.2096441207702,0.26580241103019253,0,0,0,0,4000,329,delta_G
330,-14.0491,656,-14.04268035,0.006631465816657755,0.9999948953256013,0.9680589748158074,1.005318483778315,1756.5466660423047,0.43913666651057615,1575.4929343174927,0.39387323357937315,0,0,0,0,4000,330,delta_G
331,-15.3208,3071,-15.430647149999999,0.14670709750001018,0.9975016618188635,-0.7487514365144524,1.0020634703747573,1390.3227625776383,0.34758069064440955,1380.2531420186938,0.34506328550467347,0,0,0,0,4000,331,delta_G
332,-17.8255,3833,-18.555584200000006,0.5649876591620032,0.9629466994784948,-1.2922126495344586,1.0007953925845692,957.3392906503057,0.2393348226625764,797.19613801801,0.19929903450450248,0,0,0,0,4000,332,delta_G
333,-9.80366,2253,-9.815547222500001,0.10245232761514253,0.9987815923014621,-0.1160268661211311,1.0026630641700096,1448.2866270242357,0.3620716567560589,1487.5185364305328,0.3718796341076332,0,0,0,0,4000,333,delta_G
334,-12.7835,87,-12.713414700000001,0.03393098037059939,0.9998663583616535,2.0655253468811203,1.0022422758708143,1718.0210884964893,0.4295052721241223,1730.5574272254253,0.43263935680635635,0,0,0,0,4000,334,delta_G
335,-15.6825,2374,-15.690384475,0.031377696003281934,0.9998857145145237,-0.2512764161899018,1.0063118494051742,1182.7804938306347,0.2956951234576587,1219.4989752155977,0.30487474380389945,0,0,0,0,4000,335,delta_G
336,-12.3548,983,-12.320255949999998,0.0517672058797604,0.9996889297883805,0.6672960113056197,1.0030211402715603,1530.0320706704924,0.3825080176676231,1273.7310722867555,0.3184327680716889,0,0,0,0,4000,336,delta_G
337,-6.6392,3752,-7.975032026750001,0.7864401123489052,0.9282072997228689,-1.698580738411468,1.0010247689507867,1164.8177403479792,0.2912044350869948,914.3064740848953,0.22857661852122382,0,0,0,0,4000,337,delta_G
338,-13.8609,3600,-13.949723075000001,0.06985787178295925,0.999433526397419,-1.2714826938324728,1.009130466476156,1058.918867927043,0.26472971698176073,1525.8181164104406,0.38145452910261013,0,0,0,0,4000,338,delta_G
339,-12.2549,3652,-12.617646,0.2664464695187384,0.9917592087037271,-1.361421679390991,1.001040182487888,2018.4870462983818,0.5046217615745955,1926.0814520708293,0.48152036301770734,0,0,0,0,4000,339,delta_G
340,-16.465,3910,-16.519923025,0.027642075217851773,0.9999113068122929,-1.9869356612028342,1.0030069606816623,1132.2483728342345,0.28306209320855863,1490.779966132254,0.3726949915330635,0,0,0,0,4000,340,delta_G
341,-10.952,2874,-10.986070049999999,0.061607285510704816,0.9995594318244885,-0.5530198209119058,1.0030326081805157,1643.819819306458,0.4109549548266145,2014.18161307432,0.50354540326858,0,0,0,0,4000,341,delta_G
342,-11.7717,3377,-11.891877150000001,0.11980460447277266,0.9983339194490988,-1.0031096094250178,1.0021638813642824,1622.308944719518,0.4055772361798795,1671.9703248809487,0.4179925812202372,0,0,0,0,4000,342,delta_G
343,-12.4391,1958,-12.436711525,0.06158836387398495,0.9995597024090703,0.038781270515435035,1.0007761395230148,2187.2880017204902,0.5468220004301225,1998.7189205568448,0.4996797301392112,0,0,0,0,4000,343,delta_G
344,-14.4951,1112,-14.4812543,0.023859722892565202,0.9999339185192341,0.5802959264172906,1.0053016881385977,1171.4496971242247,0.2928624242810562,1306.7579431144447,0.3266894857786112,0,0,0,0,4000,344,delta_G
345,-14.3164,3865,-14.341567125000001,0.013705200900912562,0.9999781968226447,-1.8363193054926632,1.0022807239771578,1332.9107896726875,0.3332276974181719,1280.2388959546026,0.3200597239886507,0,0,0,0,4000,345,delta_G
346,-16.6397,1414,-16.62743665,0.031802675151274634,0.9998825977874782,0.3856074981638716,1.0030862610573765,1254.427114283576,0.313606778570894,1440.6337950178747,0.3601584487544687,0,0,0,0,4000,346,delta_G
347,-18.0516,1909,-18.0847041,0.3470803539573941,0.986016720495726,-0.0953787779185649,1.0021613208510074,801.8598608828987,0.20046496522072468,563.0934773544315,0.14077336933860787,0,0,126,8,4000,347,delta_G
348,-12.1027,3274,-12.129463650000002,0.030137901945515383,0.9998945673781781,-0.8880395871081452,1.0025836845121288,1612.5536102208528,0.4031384025552132,1578.2888214317668,0.3945722053579417,0,0,0,0,4000,348,delta_G
349,-14.691,2435,-14.7014497,0.03777167443879076,0.9998343919472109,-0.2766544018834164,1.0028352486907834,1265.124309799955,0.31628107744998873,1514.141801558311,0.37853545038957775,0,0,0,0,4000,349,delta_G
350,-13.3195,3699,-13.4454598,0.08557244237463368,0.9991500041007132,-1.4719668681250446,1.0006020843372472,1611.9535480385427,0.4029883870096357,1822.7594615272585,0.4556898653818146,0,0,0,0,4000,350,delta_G
351,-12.1657,2049,-12.165914925000001,0.022666253654814113,0.9999403640057178,-0.009482158069646154,1.0013951641137613,1668.0870476809048,0.4170217619202262,1469.7671030274098,0.36744177575685244,0,0,0,0,4000,351,delta_G
352,-15.8943,783,-15.84003415,0.06906739493985206,0.9994462737314553,0.785694176640918,1.0029536410757032,1563.0245929974162,0.39075614824935406,1380.6492700862682,0.34516231752156706,0,0,0,0,4000,352,delta_G
353,-16.6907,476,-16.680518024999998,0.008977471392289438,0.9999906447147288,1.1341695846279083,1.0032826048722698,1160.1431834926564,0.2900357958731641,1246.7360525350948,0.3116840131337737,0,0,0,0,4000,353,delta_G
354,-13.1789,2432,-13.185412199999998,0.022750898689062812,0.9999399177638028,-0.286239242194349,1.0034347687220586,1451.1684015746996,0.3627921003936749,1658.9151438988056,0.4147287859747014,0,0,0,0,4000,354,delta_G
355,-14.9832,3333,-14.991796350000001,0.00903881334454363,0.9999905164309317,-0.9510485140386846,1.0023784286991002,1434.0904727150248,0.3585226181787562,1335.9749736316983,0.3339937434079246,0,0,0,0,4000,355,delta_G
356,-11.2216,3605,-11.38173285,0.12589651754864986,0.9981601754502697,-1.2719402658466736,1.0020011247834466,1469.9579532718083,0.3674894883179521,1660.833256893193,0.41520831422329824,0,0,0,0,4000,356,delta_G
357,-10.9674,789,-10.846131699999999,0.14442215103684752,0.9975788784488543,0.8396793644837796,1.0048152918228297,1546.1867168245797,0.38654667920614494,1538.6904837525221,0.38467262093813054,0,0,0,0,4000,357,delta_G
358,-16.056,1210,-16.039302375,0.03492910186161926,0.9998583802535089,0.4780433538244011,1.0017820264565995,1338.7020867987742,0.33467552169969356,1188.926347116193,0.29723158677904826,0,0,0,0,4000,358,delta_G
359,-11.8842,2514,-11.936879574999999,0.24181155163746704,0.9932126059581268,-0.21785383966675956,1.0018910742436389,1884.201818599082,0.47105045464977047,1498.36228010624,0.37459057002656,0,0,0,0,4000,359,delta_G
360,-10.7397,966,-10.6574936,0.11131875057257876,0.9985615803021214,0.7384775662425432,1.0038600306395504,1548.5527860620425,0.3871381965155106,1784.844407867382,0.4462111019668455,0,0,0,0,4000,360,delta_G
361,-14.0614,2073,-14.066310575,0.06057755302642536,0.9995740364595,-0.08106261733378971,1.0012749853362604,1352.0023085827952,0.3380005771456988,1600.3950409084152,0.40009876022710383,0,0,0,0,4000,361,delta_G
362,-17.7687,3063,-17.811379125,0.05707082189468078,0.9996219256368609,-0.7478274113304338,1.0070047951713148,954.5460178872798,0.23863650447181997,737.5489597944764,0.1843872399486191,0,0,0,0,4000,362,delta_G
363,-19.0773,127,-18.837933299999996,0.1190098183181119,0.9983559517482627,2.0113189263106053,1.0018196249862086,1226.2098290313654,0.30655245725784136,1278.5467641384737,0.31963669103461845,0,0,0,0,4000,363,delta_G
364,-13.4295,3208,-13.4329328,0.004060222796842552,0.9999980864108237,-0.8454708452620686,1.0012892152372876,1986.0684959648613,0.49651712399121534,1459.718159981488,0.36492953999537203,0,0,0,0,4000,364,delta_G
365,-14.3189,2657,-14.3270723,0.019720278337538744,0.9999548585966683,-0.41441098650436153,1.0022096850102438,1256.6067857756211,0.3141516964439053,1342.9635380684604,0.3357408845171151,0,0,0,0,4000,365,delta_G
366,-10.6923,3423,-10.7124201,0.019389442384710305,0.9999563605152465,-1.037683271173678,1.0016773639605872,1733.3020625824101,0.4333255156456025,1515.2323292907386,0.37880808232268465,0,0,0,0,4000,366,delta_G
367,-11.6779,893,-11.521063975,0.20147969952255584,0.9952879318359811,0.7784209792433245,1.000486298727869,1636.7864101701548,0.4091966025425387,1655.2816381179566,0.4138204095294892,0,0,0,0,4000,367,delta_G
368,-12.4629,1662,-12.448281849999999,0.06473149334425633,0.9995136149386367,0.22582747971312667,0.9998774668278396,1552.4897581916343,0.3881224395479086,1448.9717737016,0.3622429434254,0,0,0,0,4000,368,delta_G
369,-14.7782,1057,-14.7474847,0.050969935608258334,0.9996984376318608,0.6026160251814024,1.0015877014299202,1309.3415935045514,0.32733539837613784,1424.332941813099,0.35608323545327475,0,0,0,0,4000,369,delta_G
370,-12.7982,2391,-12.805332025,0.028923902432060833,0.9999028902690207,-0.24657893300369893,1.0025385363700334,1536.3103750380449,0.3840775937595112,1601.5228289281115,0.4003807072320279,0,0,0,0,4000,370,delta_G
371,-18.7822,3448,-19.465011075000003,0.7534234913677993,0.9341088193193577,-0.906277920483203,1.0048930122713855,1000.1498659545405,0.2500374664886351,805.952119254655,0.20148802981366376,0,0,0,0,4000,371,delta_G
372,-13.0288,3613,-13.029056949999998,0.00016538348617658547,0.9999999968250766,-1.5536617708178728,1.0029376296126584,1944.238953750864,0.486059738437716,1601.5087643121612,0.4003771910780403,0,0,0,0,4000,372,delta_G
373,-14.699,1301,-14.682793775,0.04242327007373872,0.9997910909477429,0.3820126306112268,1.0020348572824982,1371.704880229079,0.34292622005726975,1231.0273765926509,0.30775684414816273,0,0,0,0,4000,373,delta_G
374,-16.9958,524,-16.9265467,0.062168326896499315,0.9995513710094203,1.1139643522222467,1.006522596219911,919.0140163787621,0.22975350409469053,1098.674406181317,0.27466860154532924,0,0,0,0,4000,374,delta_G
375,-12.3147,1292,-12.2859143,0.064280290762488,0.9995203718766124,0.4478153359069542,1.002354407366264,1442.5111021471089,0.3606277755367772,1751.5727459849093,0.4378931864962273,0,0,0,0,4000,375,delta_G
376,-14.6499,479,-14.610490275,0.03289356385258939,0.9998744054383251,1.198098362847301,1.0016057502369347,1287.8254181335556,0.3219563545333889,1464.5664212775027,0.3661416053193757,0,0,0,0,4000,376,delta_G
377,-17.1593,3313,-17.4354575,0.3150302994534811,0.988479969542729,-0.87660615654773,1.0047058883666242,1071.8013377896957,0.26795033444742394,949.8510533149371,0.23746276332873426,0,0,0,0,4000,377,delta_G
378,-13.1314,2830,-13.141510575,0.018365426503878828,0.9999608482650191,-0.5505221998446475,1.00113708952749,1558.074835384353,0.38951870884608825,1650.9763456416779,0.4127440864104195,0,0,0,0,4000,378,delta_G
379,-13.2379,1036,-13.1901913,0.07199925089408916,0.9993982654738096,0.6626277274770378,1.0011238209281579,1492.4227904120867,0.37310569760302165,1779.173349235037,0.44479333730875925,0,0,0,0,4000,379,delta_G
380,-7.81777,3735,-9.973906522500002,1.2436911824835908,0.8204546814630561,-1.7336590890628507,1.0050475974208177,830.728030741661,0.20768200768541525,846.311487346432,0.211577871836608,1,0,0,4,4000,380,delta_G
381,-13.1184,340,-13.087476875,0.022806764626627236,0.9999396223318211,1.3558751320604268,1.0009420781810616,1459.7482867124409,0.36493707167811024,1628.0111999777673,0.40700279999444183,0,0,0,0,4000,381,delta_G
382,-11.2422,3120,-11.4628722675,0.46021512558485456,0.9754149694818091,-0.47949807651272397,1.0041020695944285,1206.7208270459473,0.3016802067614868,981.0315217727979,0.24525788044319946,0,0,0,0,4000,382,delta_G
383,-16.5594,2030,-16.559477475,0.0006760659171817228,0.9999999469449095,-0.1145968137606764,1.0002402646386062,2157.8080497594874,0.5394520124398718,1762.599378694366,0.4406498446735915,0,0,9,8,4000,383,delta_G
384,-9.03311,2721,-9.192739744999999,1.0309945935206133,0.8766151745592884,-0.15483082646912716,1.0015403110875094,956.75101195107,0.2391877529877675,1387.9917436815056,0.34699793592037637,3,0,0,4,4000,384,delta_G
