time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number
878.95,37.0,0.835,71.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
898.95,37.0,0.8420000000000001,74.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
918.95,37.0,0.846,73.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
938.95,37.1,0.847,81.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
958.95,37.1,0.853,70.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
978.95,37.0,0.857,80.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
998.95,37.1,0.855,70.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1018.95,37.0,0.853,73.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1038.95,37.0,0.85,78.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1058.95,37.0,0.848,73.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1078.95,37.0,0.845,72.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1098.95,37.0,0.843,82.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1118.95,37.0,0.84,80.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1138.95,37.1,0.838,63.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1158.95,37.1,0.835,75.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1178.95,37.0,0.8340000000000001,75.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1198.95,37.1,0.831,73.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1218.95,37.0,0.828,71.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1238.95,37.1,0.826,75.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1258.95,37.1,0.8240000000000001,74.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1278.95,37.1,0.821,72.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1298.95,37.0,0.8190000000000001,74.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1318.95,37.0,0.8170000000000001,62.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1338.95,37.0,0.815,74.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1358.95,37.0,0.813,77.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1378.95,37.0,0.8109999999999999,71.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1398.95,37.1,0.809,73.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1418.95,37.0,0.807,72.0,O1_R260_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
18.95,37.0,0.038,32.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
38.95,37.1,0.038,34.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
58.95,37.0,0.04,29.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
78.95,37.1,0.040999999999999995,35.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
98.95,37.0,0.042,30.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
118.95,37.1,0.044000000000000004,36.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
138.95,37.1,0.046,33.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
158.95,37.1,0.048,32.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
178.95,37.0,0.051,33.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
198.95,37.1,0.054000000000000006,31.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
218.95,37.1,0.059000000000000004,30.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
238.95,37.0,0.063,35.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
258.95,37.0,0.069,29.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
278.95,37.0,0.076,36.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
298.95,37.0,0.085,40.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
318.95,37.1,0.096,30.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
338.95,37.0,0.11,32.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
358.95,37.1,0.127,36.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
378.95,37.1,0.147,32.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
398.95,37.0,0.172,33.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
418.95,37.0,0.20199999999999999,32.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
438.95,37.0,0.237,36.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
458.95,37.0,0.27399999999999997,36.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
478.95,37.0,0.315,37.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
498.95,37.0,0.359,29.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
518.95,37.1,0.405,39.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
538.95,37.1,0.456,42.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
558.95,37.1,0.49200000000000005,42.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
578.95,37.1,0.53,49.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
598.95,37.1,0.565,55.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
618.95,37.0,0.591,54.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
638.95,37.1,0.623,49.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
658.95,37.1,0.644,57.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
678.95,37.1,0.6679999999999999,68.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
698.95,37.1,0.688,56.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
718.95,37.0,0.706,68.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
738.95,37.0,0.726,62.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
758.95,37.0,0.737,64.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
778.95,37.0,0.75,63.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
798.95,37.0,0.764,68.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
818.95,37.0,0.77,73.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
838.95,37.0,0.779,67.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
858.95,37.0,0.784,63.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
878.95,37.0,0.7859999999999999,74.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
898.95,37.0,0.792,76.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
918.95,37.0,0.794,68.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
938.95,37.1,0.7959999999999999,78.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
958.95,37.1,0.802,77.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
978.95,37.0,0.8029999999999999,70.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
998.95,37.1,0.8,72.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1018.95,37.0,0.7959999999999999,73.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1038.95,37.0,0.7929999999999999,75.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1058.95,37.0,0.789,75.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1078.95,37.0,0.787,79.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1098.95,37.0,0.7829999999999999,80.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1118.95,37.0,0.7809999999999999,77.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1138.95,37.1,0.777,84.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1158.95,37.1,0.775,75.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1178.95,37.0,0.773,72.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1198.95,37.1,0.77,85.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1218.95,37.0,0.768,70.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1238.95,37.1,0.765,83.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1258.95,37.1,0.763,76.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1278.95,37.1,0.7609999999999999,82.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1298.95,37.0,0.759,69.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1318.95,37.0,0.757,75.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1338.95,37.0,0.754,84.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1358.95,37.0,0.752,83.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1378.95,37.0,0.752,76.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1398.95,37.1,0.75,80.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
1418.95,37.0,0.75,85.0,O1_R1740_T_mCherry,E04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
18.95,37.0,0.037000000000000005,30.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
38.95,37.1,0.037000000000000005,31.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
58.95,37.0,0.038,37.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
78.95,37.1,0.039,40.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
98.95,37.0,0.04,39.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
118.95,37.1,0.040999999999999995,26.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
138.95,37.1,0.042,34.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
158.95,37.1,0.044000000000000004,35.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
178.95,37.0,0.045,27.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
198.95,37.1,0.047,32.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
218.95,37.1,0.049,37.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
238.95,37.0,0.051,36.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
258.95,37.0,0.052000000000000005,36.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
278.95,37.0,0.054000000000000006,30.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
298.95,37.0,0.057,31.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
318.95,37.1,0.06,30.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
338.95,37.0,0.063,30.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
358.95,37.1,0.067,36.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
378.95,37.1,0.07,31.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
398.95,37.0,0.075,35.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
418.95,37.0,0.079,29.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
438.95,37.0,0.085,29.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
458.95,37.0,0.091,32.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
478.95,37.0,0.099,36.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
498.95,37.0,0.107,33.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
518.95,37.1,0.11699999999999999,33.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
538.95,37.1,0.128,34.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
558.95,37.1,0.141,36.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
578.95,37.1,0.156,41.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
598.95,37.1,0.174,37.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
618.95,37.0,0.195,31.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
638.95,37.1,0.218,29.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
658.95,37.1,0.245,32.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
678.95,37.1,0.275,39.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
698.95,37.1,0.308,41.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
718.95,37.0,0.341,42.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
738.95,37.0,0.374,44.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
758.95,37.0,0.405,46.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
778.95,37.0,0.435,42.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
798.95,37.0,0.462,44.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
818.95,37.0,0.48700000000000004,44.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
838.95,37.0,0.511,40.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
858.95,37.0,0.535,52.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
878.95,37.0,0.5589999999999999,53.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
898.95,37.0,0.581,54.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
918.95,37.0,0.605,68.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
938.95,37.1,0.623,64.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
958.95,37.1,0.638,56.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
978.95,37.0,0.6559999999999999,53.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
998.95,37.1,0.6709999999999999,48.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1018.95,37.0,0.688,59.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1038.95,37.0,0.7,65.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1058.95,37.0,0.713,74.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1078.95,37.0,0.7240000000000001,68.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1098.95,37.0,0.7340000000000001,74.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1118.95,37.0,0.742,61.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1138.95,37.1,0.7509999999999999,68.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1158.95,37.1,0.758,77.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1178.95,37.0,0.764,76.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1198.95,37.1,0.7709999999999999,80.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1218.95,37.0,0.775,82.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1238.95,37.1,0.78,70.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1258.95,37.1,0.7829999999999999,92.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1278.95,37.1,0.7909999999999999,76.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1298.95,37.0,0.797,82.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1318.95,37.0,0.799,80.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1338.95,37.0,0.7979999999999999,81.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1358.95,37.0,0.7959999999999999,79.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1378.95,37.0,0.794,87.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1398.95,37.1,0.7909999999999999,82.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
1418.95,37.0,0.789,83.0,O1_R260_T_mCherry,E05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,mCherry,20200617,1
18.95,37.0,0.037000000000000005,24.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
38.95,37.1,0.038,32.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
58.95,37.0,0.038,39.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
78.95,37.1,0.039,30.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
98.95,37.0,0.04,36.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
118.95,37.1,0.040999999999999995,38.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
138.95,37.1,0.042,35.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
158.95,37.1,0.043,40.0,O1_R1740_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,mCherry,20200617,1
